	T504a	T05a	T05b	T504b	C05a	C05b	T05c	C05c	C504a	C0b	C504b	C05d	C0c	T05d
X83231_at	12.1709834737742	11.4005462068587	11.0293779861456	11.987356354271	10.765502939073	11.6865803369756	12.014848742461	11.5382264309801	11.8199796170164	11.6786786907597	11.9077896832815	10.7414888481324	11.401141072973	11.0696672833148
X83264exon_at	9.04619823061588	9.15369257395633	9.11194648413967	9.18477741135161	9.53055776186958	9.09443618523804	9.02550920319074	9.18686057959858	9.31336576185851	8.92388787816585	9.2909932875327	9.58620225213563	9.14923802571178	9.02594654177288
X83399_at	10.1474365012466	9.79197770645691	8.80069707603331	9.91402349124016	9.20746385664148	9.98379956969046	10.20801887256	9.91592851181595	9.66030298370444	9.91101868703681	9.95716727464388	9.27911515929035	10.0047793209597	9.47897707670606
X83537_at	9.65844051690937	9.89250719008978	9.89015421529259	10.2534648191374	9.81838605525037	9.89865688564486	10.195831413241	10.0783705798675	10.1750922573011	9.98737626748537	10.1456424717218	9.74242627870915	10.0722303975782	9.61062569338866
X83546_at	9.89994835509102	10.0160824780105	10.1767758554148	9.85238344991013	9.92157661061949	9.94894191852609	9.55875879398992	10.0861458938883	9.83416784414206	9.90079994533319	9.78857139759979	10.6241625685678	9.92197037997167	10.2048293015348
X83579_at	8.77959223882266	8.19988877601504	8.29543151988044	8.73421366607074	8.0806464047077	8.92422663299069	8.17893864596802	8.34022209788492	8.4300926523141	8.54919277307796	8.70560388825694	7.90470766181891	8.72004597955209	7.39951946903185
X83580cds_s_at	10.474081566144	10.2729729275167	10.4122071021612	10.6523232846663	10.4926480016907	10.3490959256718	10.4862401216596	10.0597750869708	10.5058085294296	10.6626383898799	10.7131100452337	9.88868184876558	10.7063793151902	9.5985819783471
X83581cds_at	8.0510743438195	8.30603170983807	7.96995657910968	8.16873056256601	8.29938742100377	7.91504815281726	8.13990110830399	8.00749360992221	7.98758932760106	7.93137994400528	8.2360782644101	7.9766937775359	8.19353882298779	7.86927398199871
X83585cds_s_at	8.84502133754419	8.74895075950206	8.61304244099025	8.90179329253206	9.06066726471837	8.66321838610051	8.61198072877915	8.55215935553639	8.85548670604076	8.6454705436579	9.0267522227988	8.77846819476509	8.81008711596353	8.70019090398279
X83671cds_i_at	11.1607060192187	11.0160435828674	11.3997466818351	11.3393529584052	11.3573527282721	10.7686778982442	11.3494362611864	11.3108139250672	11.5044259290147	11.174903161562	11.5337884287198	11.3721336149439	11.1875701232875	11.1580559298987
X83671cds_r_at	10.8673067959537	10.7002576816341	11.0291231418675	11.0004769000735	11.0505643449807	10.3815181222559	11.061993919274	11.0635104464464	11.0219955155443	11.1521754534472	11.1376965844754	10.4666618762299	11.067029417274	10.3534892394539
X83715_at	11.2406176105246	10.9380025475809	11.670980112566	11.1073674277699	11.9427065036683	10.6625978437543	11.270580211994	10.8420599053716	11.3930103706798	11.3535208450167	11.2425864091048	11.4744288718238	11.3290346028567	11.5527126195857
X83735exon#2_at	8.75320424977554	9.37119867240459	8.89281703708568	8.95558230293074	9.23357787967841	8.86021920008652	8.89725778816213	8.92908575082715	8.72476504435308	8.86752381050103	8.97271045973011	9.06096512145208	9.0156639813813	9.09537433007378
X83735exon#2_g_at	8.79424372755455	9.16939017190178	9.0176922490188	8.90545456144035	9.29468892567608	8.81243563661451	8.81215314380593	9.03494938001375	8.83779152546757	8.91633161189493	9.05909578826016	9.53865645154604	8.73638497122389	9.65602361252822
X83735exon#3_at	12.3796937647151	12.5278473260093	12.5907246086774	12.5777788026914	12.924713387378	12.3906294667328	12.4699953514031	12.5580612352295	12.7134218525013	12.5801090154824	12.6746963454936	12.9844776522462	12.4663245794435	12.6898410774641
X83867cds_s_at	7.6432775013517	7.73733955310734	7.88289340483899	7.82380002832633	7.92388742200261	7.17853344320828	7.88206516824392	7.29878662797592	8.16313599103607	7.55760029741535	8.08549609835299	7.92612337397616	7.80288906217948	7.76915879689922
X84039_at	6.6439340689764	6.63156415591171	6.94637143982114	6.89659150165814	7.17537864883747	6.94312808583287	7.13528761344936	6.86476553458809	6.93373989995742	6.89654648484986	6.98089136049853	6.94668259825901	6.64475461268998	7.3441189646031
X84047cds_at	14.2945941775849	14.1261337568343	13.3621626942091	14.2489817706668	13.2495933089852	14.301739391943	14.33882341441	14.1687588942936	14.1580963003667	14.2341713641751	14.2152588116739	13.1498373423868	14.1526380507156	12.5409288798009
X84210complete_seq_s_at	9.92697735584045	10.266695332121	9.66249818041693	9.63823578337586	9.89192720363242	10.2190483214296	10.1964835138556	10.2377326298975	9.94846319925797	10.0092355360525	9.97024731009497	9.79979201317222	9.80954464476541	10.6828128756805
X84997mRNA#5_at	6.38200883543387	6.50846605661277	6.67688077822874	6.55251618022716	6.70111077682432	6.50434552799551	6.60460904758766	6.49272335347809	6.61706636015864	6.35367496106115	6.56897529096494	7.03503658987536	6.44556105694032	6.90138186000055
X85183_at	10.9897650882424	11.1048218799114	10.0868538516976	10.2760523808936	10.2389283002163	11.8356366122622	10.9439696383693	11.2416132563341	10.7595996208153	10.9511275599206	10.1885014474549	10.228120992101	10.9113135316173	10.7216693288484
X85184_at	10.1855378905838	10.2078399583639	9.75206924052963	10.0510187743042	9.99575538230249	10.2344633380539	9.84208124416262	10.3457507354692	10.2358494063288	10.3103265539464	9.87122941316037	10.0455706540538	10.3631174527635	10.3722407018836
X86003_at	10.5220334455247	11.1848542680244	10.3572364721005	10.4962433968971	10.5384520462827	10.9446668619489	11.4550880319252	11.248565269276	10.4598978853093	11.267772908517	11.7470609882744	10.4011482327632	11.3725830329187	10.2946958128251
X86086_at	8.40538535311716	8.81989938600977	8.23518341681477	8.40113510503892	8.28731440435102	8.16804632808056	8.13967825145374	8.65240148552881	8.56653019883811	8.54076885648878	8.54562099517142	8.9634176792633	8.8238721367934	8.50418975273162
X86086_g_at	11.8879893594092	11.3395277573098	11.1521855449858	11.8631787626548	11.3571018103243	11.4958508001661	11.9189769483907	11.5991051550321	11.6705831567224	11.9614191942375	11.7907390752187	11.1365336896471	11.4727445646552	11.1151025704507
X86178mRNA_at	7.78300546235942	7.82930337813535	8.23456228640921	7.94978276832611	8.55407529294813	7.9221405566731	8.07056829703356	8.04412323308748	8.17898993838147	7.85004968126807	8.24933603426373	8.56328902188382	7.78861170774639	8.53163588195174
X86178mRNA_g_at	7.75417713405593	8.0282605253182	8.20983906398906	7.7467283342604	8.49922107788602	7.69886346001191	8.13361501948937	7.83594088946589	8.03120676860946	7.93930327223544	7.91444581409408	7.99590793238728	7.83559123391642	7.75385913002794
X86561cds#2_at	7.41358620706072	7.47023440752697	7.51329069997171	7.42120768875264	7.8642343381352	7.48299364751116	7.40718629562187	7.45558890298464	7.57273326910734	7.34969826322146	7.5336091859408	7.67591063463668	7.47306423773281	7.55780414521659
X86789_at	10.6183344451002	10.6753145458622	10.4654984218025	10.45854387868	10.3619140359493	10.5636446232651	10.209423276255	10.7208464984455	10.7154611397861	10.4175023004069	10.1717184198977	10.444975807005	10.5344121525471	10.1048031943461
X87157_at	9.55145894196845	9.1038810685596	9.06191072962325	9.34066393585303	9.08353016983685	9.3211535584481	9.28388191351871	9.33692599831447	9.43630521418668	9.45203356966559	9.65117923451076	9.30244955442553	9.51224648830995	9.18874649087043
X87635_at	10.6866457406262	10.5963303104028	10.34140684243	10.7949035871965	10.5766562807103	10.7936211338797	10.7420049675909	10.6488288118518	10.7165793288575	10.6979118768786	10.9051429616898	10.3968033963225	10.6842496044348	9.94378748755438
X87884mRNA_s_at	9.25595822170771	9.5890904150072	9.9439242652693	9.5306286640171	9.97830053232097	9.36368690238561	9.60024583709623	9.61042329342443	9.59754122070884	9.50752658475603	9.61603684272132	10.0481513111324	9.28135341486416	9.91431944504261
X87885_at	10.7263432585215	10.1571028562231	9.95442703078474	10.7216627906487	9.98657826494043	10.9439009818327	10.6323283461513	10.303425179577	10.3499274260833	10.5944068413515	10.4689754297505	9.47238122343383	10.3102822813657	8.04806318653488
X89225cds_s_at	12.3914142267434	11.6032440089071	11.8632267130438	12.1796238929213	11.5960682567274	11.4050440351807	12.2683628376547	11.5238081439319	11.8843149598077	11.9667946460007	11.9953214962335	11.0352955961593	11.7135734306581	11.0793474898306
X89383_at	9.35134350274036	8.81198240560954	8.59627448265412	9.15997574995918	8.23788105426569	9.15926036736631	8.67837552417217	8.81427932137315	9.37415970245207	9.3888518524884	9.22236430042127	8.71882862505216	9.54162804760236	7.8161993216884
X89694cds_at	11.5278836421334	11.8388432005172	12.0927076922602	11.4571185980856	11.9676191197723	11.2125711233286	11.7278122300114	11.7836955358884	11.7838499106093	11.613785591236	11.8995997934166	11.8111788211079	11.5900510117144	12.2314144745259
X89695cds_at	10.4607588360821	10.9423563621144	10.8974401662711	10.6316096443342	10.9069783632778	10.3456590531866	10.645567291341	10.620066092524	10.6387700273445	10.5338625410986	10.8007419623703	10.780015437247	10.7449485031923	10.9539922816448
X89696cds_at	10.1583640135027	10.1960352961953	10.0838453273378	10.3075576091179	10.153900847329	10.2726492337822	10.1626723534587	10.1784378456658	10.1355174340644	10.2601200973872	10.5047720463527	10.0508429632226	10.2403683741226	10.0835828555822
X89697cds_at	9.61968250724831	9.91159237840965	10.049263639571	9.71739782224575	10.3717487499562	9.89331866253229	10.0252457613017	10.3697614429051	9.95746604708856	9.75674199878027	9.50027645958012	10.0253493090242	9.26896473941706	10.1090406981066
X89698cds_at	10.5978751290318	11.0895770598799	10.8079666482799	10.708589508557	11.0196176012285	10.785827087029	10.8244959704438	10.9528957176209	10.9089711224251	10.5766048862818	10.6742355887785	11.1358465600358	10.4457168659575	11.3365591762597
X89699cds_at	9.75142893009094	9.91105676779553	10.2817187674485	10.0843532769134	10.3309591419999	9.9471339854757	9.90070394083319	10.2624819986107	10.054993174164	9.73886812236373	9.88356210538132	10.5783694442617	9.84616333611689	11.0501535541692
X89700cds_at	9.93856489436277	9.87200644267069	10.0469845117818	10.2113270036553	9.89969906980026	9.92028122647617	9.57549287194894	9.89823359347089	10.0191620583133	9.89457214952053	9.89372815857449	10.0607310299028	9.95263673111216	9.92275492132764
X89701cds_f_at	10.7020514333496	10.8081622825305	11.4611796750721	11.1241394570999	10.7618889680699	10.9063237164259	10.6376833091181	11.1044920653349	11.0024410169048	10.8018103810624	10.8034713467179	11.2540550931727	10.7688770704157	11.0737975344032
X89701cds_i_at	10.535708258763	11.0510595303531	10.9697771144373	10.8970929374475	10.8389683645897	10.8418215435547	9.84052903153502	10.8340190474965	10.7528679024044	10.6774155251177	10.5611570683026	11.4835080815411	10.7834002824288	11.74635186665
X89702cds_at	9.19020270237452	9.23921280827516	9.41784996280616	9.41986339463769	8.86417939144239	9.23552229443724	8.69700574841241	9.23063978923898	9.41784936212052	9.29180151196713	9.22031847226244	9.53690899499908	9.24624732323504	9.12280175486072
X89703cds_at	8.57634970505051	8.64432998895378	8.47773822493	8.62747950272478	8.35400306955565	8.70649420310616	8.35205537912044	8.7445569012306	8.69253772519943	8.39745946662772	8.6131842130553	8.78869220965284	8.5891381260081	8.15747870502876
X89704cds_at	7.3647515461035	7.47394596507377	7.29235650053724	7.7748527321366	7.00617787581999	7.72407910934333	6.86997048299563	7.43871939202426	7.44385522965145	7.57790536741296	7.46659362504343	7.69023004322222	7.35784695121663	6.91740654338715
X89705cds_at	9.09145023645907	9.30684448483278	9.59367493057447	9.36053462820428	9.30159311107079	9.20519533078145	8.72713052032382	9.37597287534896	9.32662501746749	9.34061333029852	9.17297557571832	10.4173048202824	9.43330321039346	9.10521953200433
X89706cds_at	9.84299248448356	9.89445835220238	9.54506504121948	10.142316683611	9.25319053019429	9.96940264208676	9.29088253161042	9.93240055216294	10.0220544260804	9.99825448591694	9.90148581035343	9.43690441481647	10.0081606962717	8.96665799466489
X89730mRNA_at	7.43689885052519	7.60607220183377	7.90607959955761	7.35344113753969	7.30261388972753	7.55155939698387	7.31027987664524	7.67056571758993	7.42365211282896	7.3047998768499	7.35678198860261	8.36012528434178	7.71849883334614	7.12620016557454
X89963_at	8.8694738101324	9.48374777820674	9.19641372209269	9.05538043792729	9.16566005348	8.65809759449847	8.84331679280074	9.17164969211718	8.83902842574565	8.9402108217177	9.04811649741758	9.80048031287266	9.10470017734061	9.13608712513579
X89968_at	12.0236445591435	11.5592037100752	11.2802655527684	12.0135043162692	11.1209159834088	12.2709412893966	11.7096661689218	11.5478905467655	12.0586866363162	11.8706632494035	11.9713416600285	10.7212438639036	11.9435161738217	9.34809294718752
X89968_g_at	14.1027619214021	13.6561819060947	12.989565602028	13.9871732094509	13.2587353674443	14.0944617627662	13.7218328157876	13.7035031738008	13.9786684112416	14.0551659037024	13.9683002030444	12.8488001402931	13.8699607076044	11.6892468741519
X89999cds_at	8.43979906688132	8.60159186568554	8.49577825273601	8.67410798141744	8.4575775707856	8.57810397123223	8.36014192896899	8.51574034741652	8.63354222961398	8.64269278170349	8.85218884674018	8.4987053651074	8.63295537177163	8.88350295187112
X89999cds_g_at	9.73274054923247	9.69574198127113	9.90793638280714	9.89542779521804	10.0001642013552	9.8233154212834	9.90021372365527	10.1646062925198	9.85104117748722	9.60704779897578	10.4012111438096	10.119129271302	9.76780155222695	9.6238548182925
X90355_at	7.86906680965673	7.9838629045325	8.32236381276116	8.04093100845831	8.03376707815996	7.9144124985866	7.84527199071565	8.04075289292648	8.00572747323947	7.87808116942806	7.91516357607707	7.77025582533183	7.93795712995814	7.92948073737643
X90475cds_at	8.12407562590437	8.19126111643486	8.18308673777185	8.21071857559834	8.19980658583761	8.13046392134555	8.1149203394613	8.10744190058688	8.08761246228648	7.93094385250482	8.21922870348636	8.83192108025168	8.17250052781492	8.13417318246728
X90642mRNA_at	9.69225636219548	9.58708346800181	9.98882457464344	9.60791155104305	9.99407794428536	9.17076015755426	9.85587365344972	9.27035888280704	10.0419961277407	9.71534230349248	9.77417365893518	9.71660194277823	9.58912864024816	9.62383719517904
X90651_at	9.40124605577409	9.5805160763999	10.1261670003117	9.30809981103741	10.2970473402516	9.5749602150831	9.72446437105831	9.82295736970453	9.64850230839945	9.47340224888326	9.82344584035615	10.1390680834336	9.61482246904289	10.3659856551063
X90710_at	8.02984027535876	8.30106486451198	8.26313640384062	8.13413151222389	7.7445500161292	8.0611368339646	7.39666703758206	8.26061360754025	8.02366296754483	8.06387306823652	7.94092577590838	8.87903879543982	8.1547973306029	8.04570447780815
X90823cds_at	10.1742804444444	9.46091740061824	9.83851421987969	10.1683263615373	10.0088363486379	9.89892505094084	10.328549288482	9.90136677224356	10.0823030613455	9.78943066395915	10.2237112376658	9.46651192172897	9.68140807104917	8.4363594744222
X91234_at	9.07095291274577	9.45386820600154	9.74336502094997	9.23726812117722	9.6197548152898	8.99715318323712	9.48899502885468	9.39308969263252	9.43878027012683	9.21406324760305	9.38141613455763	9.5249901903204	9.38876939245888	9.58238212180588
X91619cds_at	9.28840334641913	9.20894332038302	9.01137257396189	9.44898121574189	9.4107034238518	9.16888867017657	9.52370822508152	9.26551803156697	9.52197589945721	9.16969229945047	9.51887845485413	9.32865184466818	9.61875220305885	8.6703812396386
X91810_at	8.98486250194363	8.6575258890732	9.3327000759404	8.9884029495081	9.30024680396881	8.85313271128292	9.19830672032129	8.88062370697159	9.42115187358965	8.8624755390781	9.2766269057047	8.97934529060963	8.73831932150714	8.7708659825819
